Image,RawOCR,DigitsOnly
1073.jpg,9L *; 573,9573
1074.jpg,"""618'2580",6182580
1075.jpg,195DJS1823,1951823
1076.jpg,D151231866],151231866
1077.jpg,T083543,083543
1078.jpg,[1213 ; 6559,12136559
1079.jpg,"96 _""y 5370",965370
1080.jpg,0152 / 3567,01523567
1081.jpg,[7816491,7816491
1082.jpg,[135;2788],1352788
1083.jpg,[1L8+52903,1852903
1084.jpg,M17006_UJj,17006
1085.jpg,"72 3"", 6302",7236302
1086.jpg,725023,725023
1087.jpg,13554 5332,135545332
1088.jpg,[92 * 85,9285
1089.jpg,170 5 57822],170557822
1090.jpg,1131* ~; 870 _,1131870
1091.jpg,9240[1Lox;,92401
1092.jpg,1293973,1293973
1093.jpg,65 u >> 8600,658600
1094.jpg,[1263*58208,126358208
1095.jpg,F64855,64855
1096.jpg,1708*51077,170851077
1098.jpg,970709u,970709
1099.jpg,140001714,140001714
1100.jpg,"1153_5,3222",115353222
1101.jpg,[602  3044,6023044
1102.jpg,"16L,3*3 586L",1633586
1103.jpg,"18825,7083",188257083
1104.jpg,79 _ 8612,798612
1105.jpg,[6534 6646],65346646
1106.jpg,105,105
1107.jpg,110643 6829],1106436829
1108.jpg,"[67 >, 504 ]",67504
1109.jpg,"[9L 3, 1365)",931365
1110.jpg,3690 ,3690
1111.jpg,0 56581,056581
1112.jpg,13359 9 1659,1335991659
1113.jpg,100+ s5 5333,10055333
901.jpg,1699685,1699685
902.jpg,[152Hz,152
903.jpg,M32799,32799
904.jpg,123632L,123632
905.jpg,120 >48917,12048917
906.jpg,[7512752720,7512752720
907.jpg,75543 6560,755436560
908.jpg,177 6 4712,17764712
909.jpg,BD 3 LZ,3
910.jpg,89 J} 4187,894187
911.jpg,MBbs9630,9630
912.jpg,633 8806~160,6338806160
913.jpg,80 68g . 7538,80687538
914.jpg,I10'6950 ,106950
915.jpg,13165 LOLo],13165
917.jpg,903J7708,9037708
918.jpg,(471187,471187
919.jpg,1926-46756,192646756
920.jpg,141*56603,14156603
921.jpg,(1595567,1595567
921.jpg,134,134
921.jpg,Wwnm,
922.jpg,1618-53230,161853230
923.jpg,"L731617 ,",731617
924.jpg,799778,799778
925.jpg,88 _ s 7703,887703
926.jpg,90 * 197,90197
927.jpg,(169221 9044,1692219044
928.jpg,446v)75543|,44675543
929.jpg,87 0n38179,87038179
930.jpg,376*53819,37653819
931.jpg,,
932.jpg,[191332114,191332114
933.jpg,190_79848],19079848
934.jpg,4034'1426,40341426
935.jpg,180 u*3228,1803228
936.jpg,902-5 4636,90254636
937.jpg,11L3 L391,113391
938.jpg,1355906_,1355906
939.jpg,87 U*y 8179,878179
940.jpg,91 3; 4293,9134293
941.jpg,1842488},1842488
942.jpg,[1618293747,1618293747
943.jpg,[m,
944.jpg,1707645,1707645
945.jpg,72555043,72555043
946.jpg,1163851701],1163851701
947.jpg,[1234 1741,12341741
948.jpg,1746-54999],174654999
949.jpg,735,735
950.jpg,1001714|140,1001714140
951.jpg,1409240,1409240
952.jpg,[29 -53973,2953973
953.jpg,[8946l3,89463
954.jpg,Uy{102'9407 ,1029407
955.jpg,112 + 5633,1125633
956.jpg,[13Z 378459,13378459
957.jpg,266062,266062
958.jpg,963*;5370,9635370
959.jpg,608734041,608734041
960.jpg,055 uy 50297,05550297
961.jpg,188 8*; 1222,18881222
962.jpg,"L133 _ , 9933]",1339933
962.jpg,Dored,
963.jpg,970709u,970709
964.jpg,"9053,3y164",90533164
965.jpg,117 73989,11773989
966.jpg,[01360*98032,0136098032
967.jpg,160506535,160506535
968.jpg,IZUjg1653,1653
969.jpg,65(1657119,651657119
970.jpg,1518095,1518095
971.jpg,121237,121237
972.jpg,As,
972.jpg,,
973.jpg,1126988,1126988
974.jpg,376*53819,37653819
975.jpg,88 _ s 7703,887703
976.jpg,1103-53517,110353517
977.jpg,179 39 7229,179397229
978.jpg,L83UD1812],831812
979.jpg,1450859128],1450859128
981.jpg,6533458723],6533458723
982.jpg,132 > ; 820,132820
983.jpg,1888257083,1888257083
984.jpg,04o5208,045208
985.jpg,[87 2 382,872382
986.jpg,87U8179,878179
987.jpg,[135 U; 4716,1354716
988.jpg,1309996C,1309996
989.jpg,11L Ob5 239,115239
990.jpg,[1353-7 5332],135375332
991.jpg,180 63 543,18063543
992.jpg,L169 >5 5973,16955973
993.jpg,10g9 33 4225,109334225
994.jpg,[25 45 8583,25458583
995.jpg,iol,
996.jpg,1380758409,1380758409
997.jpg,01650257878,01650257878
998.jpg,"(815i;9062,",8159062
999.jpg,131 _1396Tt ttid,1311396
